tube_assembly_id,supplier,quote_date,annual_usage,min_order_quantity,bracket_pricing,quantity,cost,class
TA-19812,S-0066,01-08-13,0,0,Yes,1,21.2076361957012,X
TA-19812,S-0066,01-08-13,0,0,Yes,2,11.6429171558454,Y
TA-19812,S-0066,01-08-13,0,0,Yes,5,5.90352932012041,A
TA-19812,S-0066,01-08-13,0,0,Yes,10,3.99225474758378,Y
TA-19812,S-0066,01-08-13,0,0,Yes,25,2.84326435681577,C
TA-19812,S-0066,01-08-13,0,0,Yes,50,2.52889168331265,D
TA-19812,S-0066,01-08-13,0,0,Yes,100,2.38700667137762,Z
TA-19812,S-0066,01-08-13,0,0,Yes,250,2.30354489965113,F
TA-19821,S-0026,10-07-08,37,1,No,1,22.2230877517068,G
TA-19823,S-0066,09-08-00,1,0,Yes,1,24.6351329546024,H
TA-19823,S-0066,09-08-00,1,0,Yes,3,9.17801283085637,I
TA-19823,S-0066,09-08-00,1,0,Yes,5,6.08714521791869,J
TA-19823,S-0066,09-08-00,1,0,Yes,10,3.76969002297981,K
TA-19823,S-0066,09-08-00,1,0,Yes,15,2.996277604981,L
TA-19827,S-0066,01-09-13,0,0,Yes,1,21.4385470974778,M
TA-19827,S-0066,01-09-13,0,0,Yes,2,11.873828057622,N
TA-19827,S-0066,01-09-13,0,0,Yes,5,6.13444022189703,O
TA-19827,S-0066,01-09-13,0,0,Yes,10,4.2231656493604,P
TA-19827,S-0066,01-09-13,0,0,Yes,25,3.07417525859239,Q
TA-19827,S-0066,01-09-13,0,0,Yes,50,2.75980258508928,R
TA-19827,S-0066,01-09-13,0,0,Yes,100,2.61791757315424,S
TA-19827,S-0066,01-09-13,0,0,Yes,250,2.5316737423702,T
TA-19828,S-0066,11-08-13,0,0,Yes,1,21.8948047829159,U
TA-19828,S-0066,11-08-13,0,0,Yes,2,12.3300857430602,V
TA-19828,S-0066,11-08-13,0,0,Yes,5,6.59069790733518,W
TA-19828,S-0066,11-08-13,0,0,Yes,10,4.67942333479855,X
TA-19828,S-0066,11-08-13,0,0,Yes,25,3.53043294403054,Y
TA-19828,S-0066,11-08-13,0,0,Yes,50,3.21606027052742,A
TA-19828,S-0066,11-08-13,0,0,Yes,100,3.07417525859239,Z
TA-19828,S-0066,11-08-13,0,0,Yes,250,2.98793142780835,C
TA-19829,S-0066,01-08-13,0,0,Yes,1,21.9420997868943,D
TA-19829,S-0066,01-08-13,0,0,Yes,2,12.3773807470385,E
TA-19829,S-0066,01-08-13,0,0,Yes,5,6.63799291131352,F
TA-19829,S-0066,01-08-13,0,0,Yes,10,4.72393627971935,G
TA-19829,S-0066,01-08-13,0,0,Yes,25,3.57772794800888,H
TA-19829,S-0066,01-08-13,0,0,Yes,50,3.26057321544822,I
TA-19829,S-0066,01-08-13,0,0,Yes,100,3.11868820351318,J
TA-19829,S-0066,01-08-13,0,0,Yes,250,3.03522643178669,K
TA-19830,S-0066,01-08-13,0,0,Yes,1,21.8335994836498,L
TA-19830,S-0066,01-08-13,0,0,Yes,2,12.2688804437941,M
TA-19830,S-0066,01-08-13,0,0,Yes,5,6.52949260806908,N
TA-19830,S-0066,01-08-13,0,0,Yes,10,4.61543597647491,O
TA-19830,S-0066,01-08-13,0,0,Yes,25,3.46922764476444,P
TA-19830,S-0066,01-08-13,0,0,Yes,50,3.15207291220378,Q
TA-19830,S-0066,01-08-13,0,0,Yes,100,3.01018790026875,R
TA-19830,S-0066,01-08-13,0,0,Yes,250,2.92672612854226,S
TA-19831,S-0066,01-08-13,0,0,Yes,1,22.2731648147427,T
TA-19831,S-0066,01-08-13,0,0,Yes,2,12.7084457748869,U
TA-19831,S-0066,01-08-13,0,0,Yes,5,6.96905793916193,V
TA-19831,S-0066,01-08-13,0,0,Yes,10,5.05500130756776,W
TA-19831,S-0066,01-08-13,0,0,Yes,25,3.90879297585729,X
TA-19831,S-0066,01-08-13,0,0,Yes,50,3.59163824329663,Y
TA-19831,S-0066,01-08-13,0,0,Yes,100,3.4497532313616,A
TA-19831,S-0066,01-08-13,0,0,Yes,250,3.3662914596351,Y
TA-19834,S-0064,14-10-11,1,0,Yes,5,18.7427318707122,C
TA-19834,S-0064,14-10-11,1,0,Yes,10,11.1310182892562,D
TA-19834,S-0064,14-10-11,1,0,Yes,15,8.59378042877094,E
TA-19834,S-0064,14-10-11,1,0,Yes,20,7.32516149852829,F
TA-19834,S-0064,14-10-11,1,0,Yes,25,6.56287731675968,G
TA-19836,S-0066,30-06-13,0,0,Yes,1,22.6737813190298,H
TA-19836,S-0066,30-06-13,0,0,Yes,2,13.1090622791741,I
TA-19836,S-0066,30-06-13,0,0,Yes,5,7.36967444344908,J
TA-19836,S-0066,30-06-13,0,0,Yes,10,5.45561781185491,K
TA-19836,S-0066,30-06-13,0,0,Yes,25,4.30940948014444,L
TA-19836,S-0066,30-06-13,0,0,Yes,50,3.99225474758378,M
TA-19836,S-0066,30-06-13,0,0,Yes,100,3.85036973564875,N
TA-19836,S-0066,30-06-13,0,0,Yes,250,3.76690796392226,O
TA-19838,S-0066,01-08-13,0,0,Yes,1,20.5621984943496,P
TA-19838,S-0066,01-08-13,0,0,Yes,2,10.9974794544939,Q
TA-19838,S-0066,01-08-13,0,0,Yes,5,5.25809161876888,R
TA-19838,S-0066,01-08-13,0,0,Yes,10,3.34403498717471,S
TA-19838,S-0066,01-08-13,0,0,Yes,25,2.19782665546424,T
TA-19838,S-0066,01-08-13,0,0,Yes,50,1.88067192290358,U
TA-19838,S-0066,01-08-13,0,0,Yes,100,1.7415689700261,V
TA-19838,S-0066,01-08-13,0,0,Yes,250,1.65532513924206,W
TA-19840,S-0066,01-09-13,0,0,Yes,1,21.7529197709809,X
TA-19840,S-0066,01-09-13,0,0,Yes,2,12.1882007311251,Y
TA-19840,S-0066,01-09-13,0,0,Yes,5,6.44881289540014,A
TA-19840,S-0066,01-09-13,0,0,Yes,10,4.53753832286352,Y
TA-19840,S-0066,01-09-13,0,0,Yes,25,3.3885479320955,C
TA-19840,S-0066,01-09-13,0,0,Yes,50,3.07417525859239,D
TA-19840,S-0066,01-09-13,0,0,Yes,100,2.93229024665736,E
TA-19840,S-0066,01-09-13,0,0,Yes,250,2.84604641587332,F
TA-19841,S-0026,06-04-10,10,1,No,1,13.4150887755045,G
TA-19847,S-0062,04-04-11,107,1,Yes,1,1.50231189107682,H
TA-19850,S-0064,10-08-06,48,10,No,1,9.61201404383412,I
TA-19853,S-0064,01-06-08,40,3,No,1,13.3260628856629,J
TA-19854,S-0062,15-09-96,11,1,No,1,6.22903022985372,K
TA-19855,S-0064,01-06-08,200,1,No,1,4.62378215364756,L
TA-19856,S-0064,13-09-99,32,1,No,1,7.59502122711061,M
TA-19857,S-0062,04-04-11,5,0,Yes,5,118.518497910674,N
TA-19857,S-0062,04-04-11,5,0,Yes,10,29.0641709742214,O
TA-19857,S-0062,04-04-11,5,0,Yes,25,17.8830756219293,P
TA-19862,S-0026,01-03-10,20,1,No,1,49.5929847598805,Q
TA-19865,S-0066,01-08-11,323,10,No,1,4.09519093271312,R
TA-19867,S-0062,09-05-05,2311,1,No,1,1.80833838740729,S
TA-19868,S-0066,02-12-13,1,0,Yes,1,21.4079444478447,T
TA-19868,S-0066,02-12-13,1,0,Yes,2,11.843225407989,U
TA-19868,S-0066,02-12-13,1,0,Yes,5,6.10383757226398,V
TA-19868,S-0066,02-12-13,1,0,Yes,10,4.19256299972736,W
TA-19868,S-0066,02-12-13,1,0,Yes,25,3.04357260895934,X
TA-19868,S-0066,02-12-13,1,0,Yes,50,2.72641787639868,Y
TA-19868,S-0066,02-12-13,1,0,Yes,100,2.5873149235212,A
TA-19868,S-0066,02-12-13,1,0,Yes,250,2.50107109273716,Y
TA-19869,S-0026,29-10-08,105,1,No,1,12.9977799168721,C
TA-19870,S-0072,14-11-07,15,1,No,1,5.82006754839392,D
TA-19871,S-0064,24-06-11,7,0,Yes,3,21.4635856289957,E
TA-19871,S-0064,24-06-11,7,0,Yes,6,12.0657901325929,F
TA-19871,S-0064,24-06-11,7,0,Yes,9,8.933191633792,G
TA-19871,S-0064,24-06-11,7,0,Yes,12,7.36689238439154,H
TA-19871,S-0064,24-06-11,7,0,Yes,18,5.79781107593352,I
TA-19873,S-0072,27-06-12,100,1,Yes,1,9.96811760320048,J
TA-19873,S-0072,26-09-12,38,0,Yes,10,8.83303750772021,K
TA-19873,S-0072,26-09-12,38,0,Yes,20,7.32794355758584,L
TA-19873,S-0072,26-09-12,38,0,Yes,30,5.96195256032895,M
TA-19873,S-0072,26-09-12,38,0,Yes,40,4.96319335866862,N
TA-19878,S-0072,07-05-14,5,1,No,1,13.5402814330943,O
TA-19879,S-0041,23-01-13,6,1,No,1,11.5455450888311,P
TA-19880,S-0064,08-06-95,0,50,No,1,1.51622218636457,Q
TA-19883,S-0072,13-07-05,512,78,No,1,3.8030747316704,R
TA-19892,S-0066,02-11-13,1,0,Yes,1,21.5804321094128,S
TA-19892,S-0066,02-11-13,1,0,Yes,2,12.015713069557,T
TA-19892,S-0066,02-11-13,1,0,Yes,5,6.27910729288961,U
TA-19892,S-0066,02-11-13,1,0,Yes,10,4.36505066129544,V
TA-19892,S-0066,02-11-13,1,0,Yes,25,3.21606027052742,W
TA-19892,S-0066,02-11-13,1,0,Yes,50,2.90168759702431,X
TA-19892,S-0066,02-11-13,1,0,Yes,100,2.75980258508928,Y
TA-19892,S-0066,02-11-13,1,0,Yes,250,2.67634081336279,A
TA-19893,S-0072,04-01-13,30,0,Yes,16,6.20120963927822,Y
TA-19893,S-0072,04-01-13,30,0,Yes,24,5.62254135530789,C
TA-19893,S-0072,04-01-13,30,0,Yes,32,5.34433544955292,D
TA-19895,S-0066,01-02-14,1,0,Yes,1,21.9615742002971,E
TA-19895,S-0066,01-02-14,1,0,Yes,2,12.3968551604413,F
TA-19895,S-0066,01-02-14,1,0,Yes,5,6.65746732471637,G
TA-19895,S-0066,01-02-14,1,0,Yes,10,4.74341069312219,H
TA-19895,S-0066,01-02-14,1,0,Yes,25,3.59720236141173,I
TA-19895,S-0066,01-02-14,1,0,Yes,50,3.28004762885106,J
TA-19895,S-0066,01-02-14,1,0,Yes,100,3.13816261691603,K
TA-19896,S-0072,31-07-12,5,0,Yes,3,16.3112122544137,L
TA-19896,S-0072,31-07-12,5,0,Yes,6,12.714009893002,M
TA-19896,S-0072,31-07-12,5,0,Yes,9,10.5940808911492,N
TA-19896,S-0072,31-07-12,5,0,Yes,12,9.22252577577717,O
TA-19897,S-0072,28-10-11,1,0,Yes,2,9.85961729995604,P
TA-19897,S-0072,28-10-11,1,0,Yes,3,8.62716513746154,Q
TA-19897,S-0072,28-10-11,1,0,Yes,4,7.39471297496703,R
TA-19897,S-0072,28-10-11,1,0,Yes,5,6.65468526565882,S
TA-19901,S-0041,24-06-13,1,0,Yes,1,25.5114815577305,T
TA-19901,S-0041,24-06-13,1,0,Yes,6,5.78946489876087,U
TA-19901,S-0041,24-06-13,1,0,Yes,20,2.14774959242835,V
TA-19902,S-0066,01-08-11,669,1,No,1,3.31621439659921,W
TA-19903,S-0041,22-07-14,16,0,Yes,1,26.0818036645282,X
TA-19903,S-0041,22-07-14,16,0,Yes,6,6.35978700555855,Y
TA-19903,S-0041,22-07-14,16,0,Yes,20,2.71807169922603,A
TA-19905,S-0066,17-07-14,50,1,No,1,1.39102952877484,Y
TA-19907,S-0072,09-11-11,950,35,No,1,5.60028488284749,C
TA-19908,S-0072,13-03-12,521,0,Yes,125,1.2547086349549,D
TA-19908,S-0072,13-03-12,521,0,Yes,250,1.08500303244437,E
TA-19908,S-0072,13-03-12,521,0,Yes,375,1.04605420563868,F
TA-19908,S-0072,13-03-12,521,0,Yes,500,1.00710537883298,G
TA-19909,S-0064,01-06-08,175,1,No,1,4.85747511448173,H
TA-19912,S-0066,01-06-13,0,0,Yes,1,22.3343701140088,I
TA-19912,S-0066,01-06-13,0,0,Yes,2,12.769651074153,J
TA-19912,S-0066,01-06-13,0,0,Yes,5,7.03304529748557,K
TA-19912,S-0066,01-06-13,0,0,Yes,10,5.1189886658914,L
TA-19912,S-0066,01-06-13,0,0,Yes,25,3.96999827512338,M
TA-19912,S-0066,01-06-13,0,0,Yes,50,3.65562560162027,N
TA-19912,S-0066,01-06-13,0,0,Yes,100,3.51374058968524,O
TA-19912,S-0066,01-06-13,0,0,Yes,250,3.43027881795875,P
TA-19913,S-0066,01-06-13,0,0,Yes,1,22.3844471770447,Q
TA-19913,S-0066,01-06-13,0,0,Yes,2,12.8197281371889,R
TA-19913,S-0066,01-06-13,0,0,Yes,5,7.08034030146392,S
TA-19913,S-0066,01-06-13,0,0,Yes,10,5.16906572892729,T
TA-19913,S-0066,01-06-13,0,0,Yes,25,4.02007533815928,U
TA-19913,S-0066,01-06-13,0,0,Yes,50,3.70570266465617,V
TA-19913,S-0066,01-06-13,0,0,Yes,100,3.56381765272113,W
TA-19913,S-0066,01-06-13,0,0,Yes,250,3.48035588099464,X
TA-19914,S-0066,01-06-13,0,0,Yes,1,21.5220088692043,Y
TA-19914,S-0066,01-06-13,0,0,Yes,2,11.9572898293485,A
TA-19914,S-0066,01-06-13,0,0,Yes,5,6.21790199362352,Y
TA-19914,S-0066,01-06-13,0,0,Yes,10,4.30384536202935,C
TA-19914,S-0066,01-06-13,0,0,Yes,25,3.15763703031888,D
TA-19914,S-0066,01-06-13,0,0,Yes,50,2.84048229775822,E
TA-19914,S-0066,01-06-13,0,0,Yes,100,2.69859728582318,F
TA-19914,S-0066,01-06-13,0,0,Yes,250,2.61513551409669,G
TA-19915,S-0066,01-06-13,0,0,Yes,1,21.4051623887872,H
TA-19915,S-0066,01-06-13,0,0,Yes,2,11.8404433489314,I
TA-19915,S-0066,01-06-13,0,0,Yes,5,6.10105551320643,J
TA-19915,S-0066,01-06-13,0,0,Yes,10,4.18978094066981,K
TA-19915,S-0066,01-06-13,0,0,Yes,25,3.04079054990179,L
TA-19915,S-0066,01-06-13,0,0,Yes,50,2.72641787639868,M
TA-19915,S-0066,01-06-13,0,0,Yes,100,2.58453286446365,N
TA-19915,S-0066,01-06-13,0,0,Yes,250,2.49828903367961,O
TA-19917,S-0026,22-03-10,2,0,Yes,1,331.131797265792,P
TA-19917,S-0026,22-03-10,2,0,Yes,2,205.143470785598,Q
TA-19920,S-0066,11-08-13,0,0,Yes,1,22.4345242400806,R
TA-19920,S-0066,11-08-13,0,0,Yes,2,12.8698052002248,S
TA-19920,S-0066,11-08-13,0,0,Yes,5,7.13319942355736,T
TA-19920,S-0066,11-08-13,0,0,Yes,10,5.21914279196319,U
TA-19920,S-0066,11-08-13,0,0,Yes,25,4.07293446025272,V
TA-19920,S-0066,11-08-13,0,0,Yes,50,3.75577972769206,W
TA-19920,S-0066,11-08-13,0,0,Yes,100,3.61389471575703,X
TA-19920,S-0066,11-08-13,0,0,Yes,250,3.53043294403054,Y
TA-19921,S-0066,14-04-13,0,0,Yes,1,21.3244826761182,A
TA-19921,S-0066,14-04-13,0,0,Yes,2,11.7597636362625,Y
TA-19921,S-0066,14-04-13,0,0,Yes,5,6.02037580053749,C
TA-19921,S-0066,14-04-13,0,0,Yes,10,4.10631916894332,D
TA-19921,S-0066,14-04-13,0,0,Yes,25,2.96011083723285,E
TA-19921,S-0066,14-04-13,0,0,Yes,50,2.64295610467219,F
TA-19921,S-0066,14-04-13,0,0,Yes,100,2.50385315179471,G
TA-19921,S-0066,14-04-13,0,0,Yes,250,2.41760932101067,H
TA-19922,S-0066,14-04-13,0,0,Yes,1,21.3244826761182,I
TA-19922,S-0066,14-04-13,0,0,Yes,2,11.7597636362625,J
TA-19922,S-0066,14-04-13,0,0,Yes,5,6.02037580053749,K
TA-19922,S-0066,14-04-13,0,0,Yes,10,4.10631916894332,L
TA-19922,S-0066,14-04-13,0,0,Yes,25,2.96011083723285,M
TA-19922,S-0066,14-04-13,0,0,Yes,50,2.64295610467219,N
TA-19922,S-0066,14-04-13,0,0,Yes,100,2.50385315179471,O
TA-19922,S-0066,14-04-13,0,0,Yes,250,2.41760932101067,P
TA-19923,S-0066,14-04-13,0,0,Yes,1,21.4858421014561,Q
TA-19923,S-0066,14-04-13,0,0,Yes,2,11.9211230616004,R
TA-19923,S-0066,14-04-13,0,0,Yes,5,6.18173522587537,S
TA-19923,S-0066,14-04-13,0,0,Yes,10,4.27046065333875,T
TA-19923,S-0066,14-04-13,0,0,Yes,25,3.12147026257073,U
TA-19923,S-0066,14-04-13,0,0,Yes,50,2.80709758906762,V
TA-19923,S-0066,14-04-13,0,0,Yes,100,2.66521257713259,W
TA-19923,S-0066,14-04-13,0,0,Yes,250,2.57896874634855,X
TA-19928,S-0066,01-10-08,7,0,Yes,1,111.349131719368,Y
TA-19928,S-0066,01-10-08,7,0,Yes,3,38.086388497855,A
TA-19928,S-0066,01-10-08,7,0,Yes,5,23.4277193236258,Y
TA-19928,S-0066,01-10-08,7,0,Yes,7,17.1513940897937,C
TA-19928,S-0066,01-10-08,7,0,Yes,9,13.6571279135113,D
TA-19929,S-0066,01-05-08,1,0,Yes,1,106.174501872326,E
TA-19929,S-0066,01-05-08,1,0,Yes,3,36.6146792564113,F
TA-19929,S-0066,01-05-08,1,0,Yes,5,22.7071660277204,G
TA-19929,S-0066,01-05-08,1,0,Yes,7,16.7424314083339,H
TA-19929,S-0066,01-05-08,1,0,Yes,9,13.4289990707923,I
TA-19931,S-0064,15-05-14,54,0,Yes,20,8.513100716102,J
TA-19931,S-0064,15-05-14,54,0,Yes,40,6.8549935178024,K
TA-19931,S-0064,15-05-14,54,0,Yes,60,6.22346611173862,L
TA-19931,S-0064,15-05-14,54,0,Yes,80,5.90909343823551,M
TA-19932,S-0066,14-04-13,0,0,Yes,1,21.3912520934994,N
TA-19932,S-0066,14-04-13,0,0,Yes,2,11.8265330536437,O
TA-19932,S-0066,14-04-13,0,0,Yes,5,6.08714521791869,P
TA-19932,S-0066,14-04-13,0,0,Yes,10,4.17308858632451,Q
TA-19932,S-0066,14-04-13,0,0,Yes,25,3.02688025461404,R
TA-19932,S-0066,14-04-13,0,0,Yes,50,2.70972552205338,S
TA-19932,S-0066,14-04-13,0,0,Yes,100,2.56784051011835,T
TA-19932,S-0066,14-04-13,0,0,Yes,250,2.48437873839186,U
TA-19933,S-0072,19-12-12,76,1,Yes,1,5.93413196975345,V
TA-19934,S-0060,10-01-13,76,1,No,1,6.09270933603378,W
TA-19935,S-0066,04-08-13,0,0,Yes,1,20.7986735142414,X
TA-19935,S-0066,04-08-13,0,0,Yes,2,11.2339544743856,Y
TA-19935,S-0066,04-08-13,0,0,Yes,5,5.49456663866061,A
TA-19935,S-0066,04-08-13,0,0,Yes,10,3.58051000706643,Y
TA-19935,S-0066,04-08-13,0,0,Yes,25,2.43430167535596,C
TA-19935,S-0066,04-08-13,0,0,Yes,50,2.1171469427953,D
TA-19935,S-0066,04-08-13,0,0,Yes,100,1.97526193086027,E
TA-19935,S-0066,04-08-13,0,0,Yes,250,1.89180015913378,F
TA-19936,S-0066,11-08-13,0,0,Yes,1,21.115828246802,G
TA-19936,S-0066,11-08-13,0,0,Yes,2,11.5511092069462,H
TA-19936,S-0066,11-08-13,0,0,Yes,5,5.81172137122127,I
TA-19936,S-0066,11-08-13,0,0,Yes,10,3.89766473962709,J
TA-19936,S-0066,11-08-13,0,0,Yes,25,2.75145640791663,K
TA-19936,S-0066,11-08-13,0,0,Yes,50,2.43430167535596,L
TA-19936,S-0066,11-08-13,0,0,Yes,100,2.29241666342093,M
TA-19936,S-0066,11-08-13,0,0,Yes,250,2.20895489169444,N
TA-19937,S-0066,04-08-13,0,0,Yes,1,21.449675333708,O
TA-19937,S-0066,04-08-13,0,0,Yes,2,11.8849562938522,P
TA-19937,S-0066,04-08-13,0,0,Yes,5,6.14556845812723,Q
TA-19937,S-0066,04-08-13,0,0,Yes,10,4.23151182653305,R
TA-19937,S-0066,04-08-13,0,0,Yes,25,3.08530349482259,S
TA-19937,S-0066,04-08-13,0,0,Yes,50,2.76814876226192,T
TA-19937,S-0066,04-08-13,0,0,Yes,100,2.62904580938444,U
TA-19937,S-0066,04-08-13,0,0,Yes,250,2.5428019786004,V
TA-19940,S-0066,11-08-13,0,0,Yes,1,20.6846090928818,W
TA-19940,S-0066,11-08-13,0,0,Yes,2,11.119890053026,X
TA-19940,S-0066,11-08-13,0,0,Yes,5,5.38050221730107,Y
TA-19940,S-0066,11-08-13,0,0,Yes,10,3.46922764476444,A
TA-19940,S-0066,11-08-13,0,0,Yes,25,2.32023725399643,Y
TA-19940,S-0066,11-08-13,0,0,Yes,50,2.00586458049331,C
TA-19940,S-0066,11-08-13,0,0,Yes,100,1.86397956855828,D
TA-19940,S-0066,11-08-13,0,0,Yes,250,1.77773573777424,E
TA-19941,S-0072,19-12-12,76,1,Yes,1,7.05530176994597,F
TA-19943,S-0060,10-01-13,76,1,No,1,6.66303144283147,G
TA-19948,S-0066,01-06-13,0,0,Yes,1,27.7287826265976,H
TA-19948,S-0066,01-06-13,0,0,Yes,2,15.8688648642633,I
TA-19948,S-0066,01-06-13,0,0,Yes,5,8.75235779505127,J
TA-19948,S-0066,01-06-13,0,0,Yes,10,6.3792614189614,K
TA-19948,S-0066,01-06-13,0,0,Yes,25,4.95762924055352,L
TA-19948,S-0066,01-06-13,0,0,Yes,50,4.54866655909372,M
TA-19948,S-0066,01-06-13,0,0,Yes,100,4.36226860223789,N
TA-19948,S-0066,01-06-13,0,0,Yes,250,4.24820418087835,O
TA-19949,S-0066,01-06-13,58,0,Yes,1,28.1321811899423,P
TA-19949,S-0066,01-06-13,58,0,Yes,2,16.272263427608,Q
TA-19949,S-0066,01-06-13,58,0,Yes,5,9.15575635839597,R
TA-19949,S-0066,01-06-13,58,0,Yes,10,6.78544204136365,S
TA-19949,S-0066,01-06-13,58,0,Yes,25,5.36102780389822,T
TA-19949,S-0066,01-06-13,58,0,Yes,50,4.95484718149597,U
TA-19949,S-0066,01-06-13,58,0,Yes,100,4.76844922464014,V
TA-19949,S-0066,01-06-13,58,0,Yes,250,4.6543848032806,W
TA-19950,S-0066,01-05-13,0,0,Yes,1,21.591560345643,X
TA-19950,S-0066,01-05-13,0,0,Yes,2,12.0268413057872,Y
TA-19950,S-0066,01-05-13,0,0,Yes,5,6.29023552911981,A
TA-19950,S-0066,01-05-13,0,0,Yes,10,4.37617889752564,Y
TA-19950,S-0066,01-05-13,0,0,Yes,25,3.22997056581517,C
TA-19950,S-0066,01-05-13,0,0,Yes,50,2.91281583325451,D
TA-19950,S-0066,01-05-13,0,0,Yes,100,2.77093082131947,E
TA-19950,S-0066,01-05-13,0,0,Yes,250,2.68746904959298,F
TA-19954,S-0066,01-06-13,0,0,Yes,1,22.2536904013398,G
TA-19954,S-0066,01-06-13,0,0,Yes,2,12.6889713614841,H
TA-19954,S-0066,01-06-13,0,0,Yes,5,6.94958352575908,I
TA-19954,S-0066,01-06-13,0,0,Yes,10,5.03830895322246,J
TA-19954,S-0066,01-06-13,0,0,Yes,25,3.88931856245444,K
TA-19954,S-0066,01-06-13,0,0,Yes,50,3.57494588895133,L
TA-19954,S-0066,01-06-13,0,0,Yes,100,3.4330608770163,M
TA-19954,S-0066,01-06-13,0,0,Yes,250,3.34681704623226,N
TA-19958,S-0066,01-07-13,0,0,Yes,1,27.639756736756,O
TA-19958,S-0066,01-07-13,0,0,Yes,2,15.7798389744217,P
TA-19958,S-0066,01-07-13,0,0,Yes,5,8.66611396426723,Q
TA-19958,S-0066,01-07-13,0,0,Yes,10,6.29301758817736,R
TA-19958,S-0066,01-07-13,0,0,Yes,25,4.87138540976948,S
TA-19958,S-0066,01-07-13,0,0,Yes,50,4.46242272830968,T
TA-19958,S-0066,01-07-13,0,0,Yes,100,4.27602477145385,U
TA-19958,S-0066,01-07-13,0,0,Yes,250,4.16196035009431,V
TA-19959,S-0066,01-07-13,0,0,Yes,1,20.5455061400043,W
TA-19959,S-0066,01-07-13,0,0,Yes,2,10.9807871001486,X
TA-19959,S-0066,01-07-13,0,0,Yes,5,5.24139926442358,Y
TA-19959,S-0066,01-07-13,0,0,Yes,10,3.32734263282941,A
TA-19959,S-0066,01-07-13,0,0,Yes,25,2.18113430111894,Y
TA-19959,S-0066,01-07-13,0,0,Yes,50,1.86397956855828,C
TA-19959,S-0066,01-07-13,0,0,Yes,100,1.72209455662325,D
TA-19959,S-0066,01-07-13,0,0,Yes,250,1.63863278489676,E
TA-19960,S-0066,21-07-13,0,0,Yes,1,21.9170612553763,F
TA-19960,S-0066,21-07-13,0,0,Yes,2,12.3523422155205,G
TA-19960,S-0066,21-07-13,0,0,Yes,5,6.61573643885312,H
TA-19960,S-0066,21-07-13,0,0,Yes,10,4.70167980725895,I
TA-19960,S-0066,21-07-13,0,0,Yes,25,3.55268941649093,J
TA-19960,S-0066,21-07-13,0,0,Yes,50,3.23831674298782,K
TA-19960,S-0066,21-07-13,0,0,Yes,100,3.09643173105279,L
TA-19960,S-0066,21-07-13,0,0,Yes,250,3.0129699593263,M
TA-19961,S-0064,20-06-13,29,0,Yes,10,10.1851182096894,N
TA-19961,S-0064,20-06-13,29,0,Yes,20,6.23737640702637,O
TA-19961,S-0064,20-06-13,29,0,Yes,30,4.92146247280537,P
TA-19961,S-0064,20-06-13,29,0,Yes,40,4.26489653522365,Q
TA-19962,S-0066,30-06-13,0,0,Yes,1,22.2676006966276,R
TA-19962,S-0066,30-06-13,0,0,Yes,2,12.7028816567718,S
TA-19962,S-0066,30-06-13,0,0,Yes,5,6.96349382104683,T
TA-19962,S-0066,30-06-13,0,0,Yes,10,5.04943718945266,U
TA-19962,S-0066,30-06-13,0,0,Yes,25,3.90322885774219,V
TA-19962,S-0066,30-06-13,0,0,Yes,50,3.58607412518153,W
TA-19962,S-0066,30-06-13,0,0,Yes,100,3.44697117230405,X
TA-19962,S-0066,30-06-13,0,0,Yes,250,3.36072734152001,Y
TA-19966,S-0066,30-06-13,0,0,Yes,1,22.3176777596635,A
TA-19966,S-0066,30-06-13,0,0,Yes,2,12.7529587198077,Y
TA-19966,S-0066,30-06-13,0,0,Yes,5,7.01357088408273,C
TA-19966,S-0066,30-06-13,0,0,Yes,10,5.09951425248855,D
TA-19966,S-0066,30-06-13,0,0,Yes,25,3.95330592077809,E
TA-19966,S-0066,30-06-13,0,0,Yes,50,3.63615118821742,F
TA-19966,S-0066,30-06-13,0,0,Yes,100,3.49426617628239,G
TA-19966,S-0066,30-06-13,0,0,Yes,250,3.4108044045559,H
TA-19968,S-0041,21-08-13,1,185,No,185,13.7461538033529,I
TA-19970,S-0066,01-06-13,0,0,Yes,1,21.5720859322402,J
TA-19970,S-0066,01-06-13,0,0,Yes,2,12.0073668923844,K
TA-19970,S-0066,01-06-13,0,0,Yes,5,6.26797905665941,L
TA-19970,S-0066,01-06-13,0,0,Yes,10,4.35392242506524,M
TA-19970,S-0066,01-06-13,0,0,Yes,25,3.20771409335477,N
TA-19970,S-0066,01-06-13,0,0,Yes,50,2.89055936079411,O
TA-19970,S-0066,01-06-13,0,0,Yes,100,2.75145640791663,P
TA-19970,S-0066,01-06-13,0,0,Yes,250,2.66521257713259,Q
TA-19974,S-0066,01-10-13,0,0,Yes,1,40.7126522481819,R
TA-19974,S-0066,01-10-13,0,0,Yes,2,30.5219699203775,S
TA-19974,S-0066,01-10-13,0,0,Yes,5,24.4070041118833,T
TA-19974,S-0066,01-10-13,0,0,Yes,10,22.3705368817569,U
TA-19974,S-0066,01-10-13,0,0,Yes,25,21.1464308964351,V
TA-19974,S-0066,01-10-13,0,0,Yes,50,20.807019691414,W
TA-19974,S-0066,01-10-13,0,0,Yes,100,20.6512243841912,X
TA-19974,S-0066,01-10-13,0,0,Yes,250,20.5594164352921,Y
